LOCAL,SEASON,MODEL,CHANNEL_FILENAME,SENSOR_DEPTH,RAIN_VALUE,SEA_VALUE,SHIPPING_VALUE,SEED
YUCATAN_CHANNEL,SUMMER,oases,yucatan_channel_299549072401294416_oases.pkl,100.0,2,2,4,133158872871888
ARABIAN_SEA,AUTUMN,oases,arabian_sea_1375492555105048670_oases.pkl,16.0,0,3,4,133158873367216
ARGENTINE_SEA,AUTUMN,oases,argentine_sea_506227351140381506_oases.pkl,50.05,0,3,1,133158873378976
BALTIC_SEA,AUTUMN,oases,baltic_sea_432210432971714224_oases.pkl,30.4,0,1,7,133158873377248
BAY_OF_BENGAL,AUTUMN,oases,bay_of_bengal_2102261677820311989_oases.pkl,100.0,1,3,3,133158873378928
CORAL_SEA,AUTUMN,oases,coral_sea_1898159231469842119_oases.pkl,34.1,1,3,2,133158882029680
EAST_CHINA_SEA,AUTUMN,oases,east_china_sea_1336805189921396813_oases.pkl,100.0,2,3,5,133158882027952
GUANABARA_BAY,AUTUMN,oases,guanabara_bay_1351288969173414685_oases.pkl,28.15,1,3,3,133158882055008
GULF_OF_ADEN,AUTUMN,oases,gulf_of_aden_1902814383234673839_oases.pkl,100.0,0,3,4,133158882025984
GULF_OF_BOTHNIA,AUTUMN,oases,gulf_of_bothnia_718837824433218583_oases.pkl,21.3,0,2,6,133158882059616
GULF_OF_CADIZ,AUTUMN,oases,gulf_of_cadiz_890382202091847512_oases.pkl,54.3,0,2,6,133158872861376
GULF_OF_GUINEA,AUTUMN,oases,gulf_of_guinea_875241121915973480_oases.pkl,60.2,3,2,4,133158882032896
HEBRIDES_SEA,AUTUMN,oases,hebrides_sea_286973075633000025_oases.pkl,23.5,1,4,6,133158882051552
QUEEN_CHARLOTTE_SOUND,AUTUMN,oases,queen_charlotte_sound_664196575822167137_oases.pkl,100.0,2,4,2,133158872861808
RIO_DE_LA_PLATA_ESTUARY,AUTUMN,oases,rio_de_la_plata_estuary_1809634052319355161_oases.pkl,11.899999999999999,0,3,2,133158872822448
SCOTIA_SEA,AUTUMN,oases,scotia_sea_1941057534158845476_oases.pkl,100.0,0,4,1,133158873374848
SEA_OF_JAPAN,AUTUMN,oases,sea_of_japan_1713780250600358460_oases.pkl,100.0,1,3,5,133158873372976
SOUTH_CHINA_SEA,AUTUMN,oases,south_china_sea_1859730091750315555_oases.pkl,100.0,3,3,3,133158872868528
TASMAN_SEA,AUTUMN,oases,tasman_sea_326161069986324555_oases.pkl,100.0,0,4,1,133158872873232
WESTERN_SOUTH_PACIFIC_OCEAN,AUTUMN,oases,western_south_pacific_ocean_124502184313622507_oases.pkl,100.0,0,2,2,133158882059616
YUCATAN_CHANNEL,AUTUMN,oases,yucatan_channel_98438200569805996_oases.pkl,100.0,2,3,4,133158882031840
ARABIAN_SEA,WINTER,oases,arabian_sea_229567280440915600_oases.pkl,16.0,0,2,4,133158885553776
ARGENTINE_SEA,WINTER,oases,argentine_sea_2202540700846977819_oases.pkl,50.05,0,3,1,133158872813760
BALTIC_SEA,WINTER,oases,baltic_sea_1698862988783869516_oases.pkl,30.4,0,0,7,133158872817552
BAY_OF_BENGAL,WINTER,oases,bay_of_bengal_2211424251132495899_oases.pkl,100.0,0,3,3,133158872868336
CORAL_SEA,WINTER,oases,coral_sea_129571641633617507_oases.pkl,34.1,0,2,2,133158885553776
EAST_CHINA_SEA,WINTER,oases,east_china_sea_1044835504433464104_oases.pkl,100.0,1,3,5,133158882056928
GUANABARA_BAY,WINTER,oases,guanabara_bay_634570156048511655_oases.pkl,28.15,0,3,3,133158882054432
GULF_OF_ADEN,WINTER,oases,gulf_of_aden_1446710782387143484_oases.pkl,100.0,0,2,4,133158885553776
GULF_OF_BOTHNIA,WINTER,oases,gulf_of_bothnia_906870972045592124_oases.pkl,21.3,0,5,6,133158873367216
GULF_OF_CADIZ,WINTER,oases,gulf_of_cadiz_640044602393840567_oases.pkl,54.3,0,3,6,133158882050736
GULF_OF_GUINEA,WINTER,oases,gulf_of_guinea_2117309822006196317_oases.pkl,60.2,1,2,4,133158882056496
HEBRIDES_SEA,WINTER,oases,hebrides_sea_78513465296399904_oases.pkl,23.5,1,4,6,133158882064272
QUEEN_CHARLOTTE_SOUND,WINTER,oases,queen_charlotte_sound_1032060866953229377_oases.pkl,100.0,2,4,2,133158882059040
RIO_DE_LA_PLATA_ESTUARY,WINTER,oases,rio_de_la_plata_estuary_1111584192447297671_oases.pkl,11.899999999999999,0,3,2,133158882050736
SCOTIA_SEA,WINTER,oases,scotia_sea_433090688794304114_oases.pkl,100.0,0,4,1,133158881665248
SEA_OF_JAPAN,WINTER,oases,sea_of_japan_1287585561611706387_oases.pkl,100.0,1,3,5,133158873370240
SOUTH_CHINA_SEA,WINTER,oases,south_china_sea_2287545873453278421_oases.pkl,100.0,2,3,3,133158872861568
TASMAN_SEA,WINTER,oases,tasman_sea_1617593929244994665_oases.pkl,100.0,1,4,1,133158873370240
WESTERN_SOUTH_PACIFIC_OCEAN,WINTER,oases,western_south_pacific_ocean_2126934408546658705_oases.pkl,100.0,0,2,2,133158882050736
YUCATAN_CHANNEL,WINTER,oases,yucatan_channel_378531534462738744_oases.pkl,100.0,0,3,4,133158872871408
ARABIAN_SEA,SPRING,oases,arabian_sea_1433030410687453555_oases.pkl,16.0,0,2,4,133158882056448
ARGENTINE_SEA,SPRING,oases,argentine_sea_1881335357544389431_oases.pkl,50.05,0,3,1,133158882061056
BALTIC_SEA,SPRING,oases,baltic_sea_89527289248724439_oases.pkl,30.4,0,5,7,133158873375472
BAY_OF_BENGAL,SPRING,oases,bay_of_bengal_2129081482697773273_oases.pkl,100.0,0,3,3,133158882055008
CORAL_SEA,SPRING,oases,coral_sea_644341341863015627_oases.pkl,34.1,1,2,2,133158872819616
EAST_CHINA_SEA,SPRING,oases,east_china_sea_1440533012841209218_oases.pkl,100.0,1,3,5,133158882053472
GUANABARA_BAY,SPRING,oases,guanabara_bay_1496597766191251419_oases.pkl,28.15,1,3,3,133158872873760
GULF_OF_ADEN,SPRING,oases,gulf_of_aden_195105449855776032_oases.pkl,100.0,0,2,4,133158882027088
GULF_OF_BOTHNIA,SPRING,oases,gulf_of_bothnia_872220976056319202_oases.pkl,21.3,0,7,6,133158885553776
GULF_OF_CADIZ,SPRING,oases,gulf_of_cadiz_2275633027256803092_oases.pkl,54.3,0,3,6,133158872873712
GULF_OF_GUINEA,SPRING,oases,gulf_of_guinea_44708335119103923_oases.pkl,60.2,1,2,4,133158882059040
HEBRIDES_SEA,SPRING,oases,hebrides_sea_667673820401279597_oases.pkl,23.5,0,4,6,133158873372976
QUEEN_CHARLOTTE_SOUND,SPRING,oases,queen_charlotte_sound_1786912160114823015_oases.pkl,100.0,1,3,2,133158872869920
RIO_DE_LA_PLATA_ESTUARY,SPRING,oases,rio_de_la_plata_estuary_1060118278992225056_oases.pkl,11.899999999999999,0,3,2,133158872821872
SCOTIA_SEA,SPRING,oases,scotia_sea_969256025276935241_oases.pkl,100.0,0,4,1,133158882023872
SEA_OF_JAPAN,SPRING,oases,sea_of_japan_54153459948256164_oases.pkl,100.0,1,3,5,133158882050256
SOUTH_CHINA_SEA,SPRING,oases,south_china_sea_1913309855070918703_oases.pkl,100.0,0,2,3,133158873377248
TASMAN_SEA,SPRING,oases,tasman_sea_1472892006246497809_oases.pkl,100.0,1,4,1,133158885549744
WESTERN_SOUTH_PACIFIC_OCEAN,SPRING,oases,western_south_pacific_ocean_825491392526724103_oases.pkl,100.0,0,2,2,133158872865552
YUCATAN_CHANNEL,SPRING,oases,yucatan_channel_1505432048348675077_oases.pkl,100.0,0,2,4,133158881544368
